timestamp,icao24,latitude,longitude,groundspeed,track,vertical_rate,callsign,onground,alert,spi,squawk,altitude,geoaltitude,last_position,serials,hour
1642258905,39a413,43.64396667480469,1.5585256177325582,90.0,235.4258085258848,64.0,FHJAT,False,False,False,7000,1500.0,2100.0,1642258904.532,[-1408234022 -1408235651  1433801924],2022-01-15 15:00:00+00:00
1642258906,39a413,43.64373779296875,1.558078499727471,90.0,235.4258085258848,64.0,FHJAT,False,False,False,7000,1500.0,2100.0,1642258905.479,[-1408234022 -1408235651  1433801924],2022-01-15 15:00:00+00:00
1642258907,39a413,43.64337468551377,1.5573774065290178,89.0,235.06068979532296,128.0,FHJAT,False,False,False,7000,1500.0,2125.0,1642258906.985,[-1408234022 -1408235651  1433801924],2022-01-15 15:00:00+00:00
1642258908,39a413,43.64314192432468,1.556854248046875,89.0,235.06068979532296,192.0,FHJAT,False,False,False,7000,1500.0,2125.0,1642258907.962,[-1408234022 -1408235651  1433801924],2022-01-15 15:00:00+00:00
1642258909,39a413,43.642913818359375,1.5564816497093024,89.0,235.06068979532296,320.0,FHJAT,False,False,False,7000,1500.0,2125.0,1642258908.878,[-1408234022 -1408235651  1433801924],2022-01-15 15:00:00+00:00
1642258910,39a413,43.64272295418432,1.5560695103236606,88.0,235.59152774797136,320.0,FHJAT,False,False,False,7000,1500.0,2125.0,1642258909.817,[-1408234022 -1408235651  1433801924],2022-01-15 15:00:00+00:00
1642258911,39a413,43.64249019299523,1.5556117466517856,88.0,235.2221686336361,320.0,FHJAT,False,False,False,7000,1500.0,2125.0,1642258910.782,[-1408234022 -1408235651  1433801924],2022-01-15 15:00:00+00:00
1642258912,39a413,43.64222717285156,1.5550764216933142,87.0,235.76253722314243,256.0,FHJAT,False,False,False,7000,1500.0,2125.0,1642258911.863,[-1408234022 -1408235651  1433801924],2022-01-15 15:00:00+00:00
1642258913,39a413,43.642024670617054,1.5546308244977678,87.0,235.76253722314243,256.0,FHJAT,False,False,False,7000,1500.0,2150.0,1642258912.806,[-1408234022 -1408235651  1433801924],2022-01-15 15:00:00+00:00
1642258914,39a413,43.64176940917969,1.5541821856831397,87.0,236.3099324740202,192.0,FHJAT,False,False,False,7000,1500.0,2150.0,1642258913.906,[-1408234022 -1408235651  1433801924],2022-01-15 15:00:00+00:00
1642258915,39a413,43.64158630371094,1.5536711936773258,87.0,236.3099324740202,64.0,FHJAT,False,False,False,7000,1500.0,2150.0,1642258914.984,[-1408234022 -1408235651  1433801924],2022-01-15 15:00:00+00:00
1642258916,39a413,43.641357421875,1.5532240756722384,87.0,235.76253722314243,128.0,FHJAT,False,False,False,7000,1500.0,2150.0,1642258915.941,[-1408234022 -1408235651  1433801924],2022-01-15 15:00:00+00:00
1642258917,39a413,43.64112854003906,1.5527769576671513,87.0,235.76253722314243,64.0,FHJAT,False,False,False,7000,1500.0,2150.0,1642258916.857,[-1408234022 -1408235651  1433801924],2022-01-15 15:00:00+00:00
1642258918,39a413,43.640899658203125,1.5523298396620642,87.0,236.67371031288477,0.0,FHJAT,False,False,False,7000,1500.0,2150.0,1642258917.98,[-1408234022 -1408235651  1433801924],2022-01-15 15:00:00+00:00
1642258919,39a413,43.64067077636719,1.5518188476562502,88.0,237.03059609653786,0.0,FHJAT,False,False,False,7000,1500.0,2150.0,1642258918.914,[-1408234022 -1408235651  1433801924],2022-01-15 15:00:00+00:00
1642258920,39a413,43.640533447265625,1.5515633516533431,88.0,237.03059609653786,-128.0,FHJAT,False,False,False,7000,1500.0,2150.0,1642258919.45,[-1408234022 -1408235651  1433801924],2022-01-15 15:00:00+00:00
1642258921,39a413,43.64021301269531,1.5509246116460758,89.0,237.38075692880716,-128.0,FHJAT,False,False,False,7000,1500.0,2150.0,1642258920.854,[-1408235651  1433801924],2022-01-15 15:00:00+00:00
1642258922,39a413,43.639984130859375,1.5504136196402618,90.0,237.72435568542238,-256.0,FHJAT,False,False,False,7000,1500.0,2150.0,1642258921.926,[-1408235651  1433801924],2022-01-15 15:00:00+00:00
